Date,AE_0,AE_1,AE_2
2006-03-22,1.338487683188052,2.7370264660072516,-1.1572774992740804
2006-03-23,1.3361207589720423,2.732024526733206,-1.1483792630424294
2006-03-24,1.33659447552258,2.7326013945998957,-1.144488906125624
2006-03-27,1.3340312436093837,2.727530141036278,-1.1394719959209652
2006-03-28,1.3340037811349503,2.7271646608478637,-1.1352586875716988
2006-03-29,1.3329567663831412,2.7248953225118884,-1.1305646171041173
2006-03-30,1.337264627040752,2.7331389547824543,-1.1352633776306416
2006-03-31,1.3357526948515244,2.7303864902765533,-1.1354958907887067
2006-04-03,1.3363978594239745,2.731610946589907,-1.1360640742816692
2006-04-04,1.3393237758923426,2.7375014653917424,-1.1431506062304566
2006-04-05,1.3440553439119167,2.7469614716841533,-1.153732877824919
2006-04-06,1.3490349904733865,2.7572118041052165,-1.1688038454931156
2006-04-07,1.3466549376600434,2.7534776579042677,-1.1771751099489127
2006-04-10,1.3476924762673081,2.7561135928307645,-1.1870015808672922
2006-04-11,1.3480497169459795,2.757285085043353,-1.1939132752550572
2006-04-12,1.347872077501256,2.7574861786718343,-1.200951007026865
2006-04-13,1.350214099773755,2.761966000731501,-1.2034797330219804
2006-04-14,1.3522475907239815,2.765838364234864,-1.2054441997452567
2006-04-17,1.360013465137803,2.780333443464889,-1.2090227997915737
2006-04-18,1.3766063442036571,2.8115283264712727,-1.2196657816476513
2006-04-19,1.396517154348447,2.8492253216583143,-1.2359703668026236
2006-04-20,1.4109169808305475,2.8766364631749846,-1.2497410819294192
2006-04-21,1.4225474570431753,2.8988202880522604,-1.2614561033967977
2006-04-24,1.4311378830353252,2.915785144770031,-1.2778571391428346
2006-04-25,1.4388275770289025,2.931573554811844,-1.3005904956623193
2006-04-26,1.4440426539327385,2.942684835755145,-1.3214049873600795
2006-04-27,1.448138044126786,2.9518964292542096,-1.3442456442037014
2006-04-28,1.4531359815582794,2.962951460298899,-1.3696261998030284
2006-05-01,1.462177439456774,2.981464285699099,-1.395673236202478
2006-05-02,1.4699447231919058,2.997244761026536,-1.4164004478020273
2006-05-03,1.4761369735206502,3.0101728044762566,-1.4375698936562042
2006-05-04,1.4852152874259865,3.0281631491169367,-1.4557301857187126
2006-05-05,1.4964181442576254,3.050327976550221,-1.4776643155880373
2006-05-08,1.5022013725744208,3.0619091444501807,-1.4908459672993033
2006-05-09,1.5100213775608895,3.077724209095602,-1.5107442277903393
2006-05-10,1.5182977634589094,3.0939091528964022,-1.5244097681920956
2006-05-11,1.5270588973754713,3.1113344887334202,-1.5427853194298966
2006-05-12,1.532046152398113,3.1215815998727985,-1.5576275158971882
2006-05-15,1.5282038519620926,3.114634218077744,-1.5588553311886086
2006-05-16,1.5318621152417122,3.122264178427245,-1.5712581982452254
2006-05-17,1.5271210942886737,3.11325692780411,-1.5669602167460936
2006-05-18,1.5208378771452786,3.1013373954760897,-1.561500668246804
2006-05-19,1.51482660857341,3.0899021962986186,-1.555855037656476
2006-05-22,1.5098449524691533,3.0798891242443243,-1.5440045580825712
2006-05-23,1.5082636338383983,3.07658037438172,-1.5385007657039218
2006-05-24,1.4996993549586897,3.060330797221407,-1.5310212810304813
2006-05-25,1.4981075267843826,3.0580604704538787,-1.539656939024939
2006-05-26,1.4954797946417677,3.0537058394622645,-1.5457997319294954
2006-05-29,1.4934230683432645,3.050375286832762,-1.551646889760496
2006-05-30,1.4912715468263074,3.046354980135896,-1.550595273440406
2006-05-31,1.4866905383124334,3.0374077473839147,-1.5431799873603322
2006-06-01,1.4841761677101728,3.0324184114959305,-1.5380609714766356
2006-06-02,1.4896198463083232,3.042522300314852,-1.5398102312081563
2006-06-05,1.4872151106159008,3.0375418457121515,-1.5321254618975826
2006-06-06,1.4784257086857369,3.0202727646735785,-1.5165310142798403
2006-06-07,1.4677870161974211,3.000101462005655,-1.5074295025925968
2006-06-08,1.4534468859797083,2.972219505277354,-1.485903120303034
2006-06-09,1.442270743074307,2.95077915886329,-1.473000280247937
2006-06-12,1.4329680988789784,2.9328442208881467,-1.4610740474755846
2006-06-13,1.4168717354464366,2.9013721807266655,-1.43456723884366
2006-06-14,1.4084010199107209,2.8844380569581807,-1.41564579541754
2006-06-15,1.4124693253814988,2.891571192056693,-1.4113663053416239
2006-06-16,1.4145774480394082,2.8947085753191124,-1.4016779043704197
2006-06-19,1.4082156393049703,2.881925016170183,-1.386592212666707
2006-06-20,1.4021647776131574,2.870521376866513,-1.382337664909124
2006-06-21,1.4015769089562198,2.8697926719816924,-1.3869937803801922
2006-06-22,1.3939426346005435,2.855490295257748,-1.3827679294019755
2006-06-23,1.3836160464913536,2.8360380597563393,-1.375635433147071
2006-06-26,1.376031310765653,2.822106321618823,-1.3751506271203309
2006-06-27,1.3686165088082616,2.8080502995063097,-1.3688426221893617
2006-06-28,1.3604744708431231,2.7927458814142536,-1.363658090882205
2006-06-29,1.36086151250801,2.794487666611662,-1.3774635470854404
2006-06-30,1.3672097647792807,2.8072043635913597,-1.391987302160815
2006-07-03,1.3750643530012296,2.822803242938385,-1.408149047222485
2006-07-04,1.381980125182824,2.83656008967686,-1.4226778204547605
2006-07-05,1.3829851569677651,2.8391958551901584,-1.4332981258266222
2006-07-06,1.3856984193372626,2.8451965724283115,-1.4470660302217817
2006-07-07,1.3870014885486692,2.8483945228958913,-1.4579029338178215
2006-07-10,1.3867269088125476,2.8482409732784566,-1.4625749640327632
2006-07-11,1.3904875617557206,2.855892578136919,-1.4727606796631698
